id_erro,id_evento,id_sessao,tipo_erro,codigo_erro,tempo_resolucao,resolvido,tentativas
505,69841,8639,erro_interno,err_unexpected,,False,1
506,70095,8668,timeout,err_timeout_408,,False,1
507,70411,8704,falha_autenticacao,err_credentials_invalid,,False,1
508,70413,8705,erro_interno,err_unexpected,10,True,1
509,70553,8723,timeout,err_gateway_timeout_504,34,True,1
510,70728,8744,erro_interno,err_unexpected,,False,1
511,70962,8774,falha_autenticacao,err_auth_401,,False,1
512,71013,8780,servico_indisponivel,err_service_503,,False,1
513,71274,8811,timeout,err_gateway_timeout_504,,False,1
514,71396,8827,erro_interno,err_internal_500,,False,1
515,71677,8862,timeout,err_timeout_408,,False,1
516,71763,8872,timeout,err_timeout_408,9,True,1
517,71846,8882,falha_autenticacao,err_auth_401,,False,1
518,71849,8883,timeout,err_gateway_timeout_504,50,True,1
519,71905,8890,timeout,err_gateway_timeout_504,,False,1
520,72088,8913,timeout,err_gateway_timeout_504,13,True,1
521,72252,8932,servico_indisponivel,err_service_503,64,True,1
522,72394,8951,erro_interno,err_unexpected,59,True,1
523,72462,8958,erro_interno,err_internal_500,23,True,1
524,72624,8981,timeout,err_gateway_timeout_504,,False,1
525,72752,8997,timeout,err_timeout_408,44,True,1
526,72765,8997,timeout,err_timeout_408,,False,1
527,72816,9004,timeout,err_timeout_408,,False,1
528,72951,9021,timeout,err_timeout_408,,False,1
529,73110,9040,falha_autenticacao,err_credentials_invalid,14,True,1
530,73168,9047,timeout,err_gateway_timeout_504,,False,1
531,73190,9049,timeout,err_timeout_408,20,True,1
532,73311,9065,timeout,err_timeout_408,12,True,1
533,73463,9082,timeout,err_timeout_408,,False,1
534,73497,9087,falha_autenticacao,err_auth_401,28,True,1
535,73649,9107,erro_interno,err_unexpected,,False,1
536,73824,9129,erro_interno,err_internal_500,,False,1
537,74139,9166,timeout,err_gateway_timeout_504,,False,1
538,74260,9181,timeout,err_gateway_timeout_504,,False,1
539,74375,9194,erro_interno,err_internal_500,,False,1
540,74706,9239,timeout,err_gateway_timeout_504,,False,1
541,74995,9273,servico_indisponivel,err_service_503,,False,1
542,75036,9280,falha_autenticacao,err_auth_401,,False,1
543,75494,9335,erro_interno,err_unexpected,35,True,1
544,75940,9386,erro_interno,err_unexpected,,False,1
545,75972,9389,erro_interno,err_internal_500,59,True,1
546,76119,9408,erro_interno,err_unexpected,,False,1
547,76266,9426,timeout,err_timeout_408,25,True,1
548,76293,9430,servico_indisponivel,err_maintenance,,False,1
549,76389,9443,timeout,err_gateway_timeout_504,,False,1
550,76836,9498,timeout,err_gateway_timeout_504,45,True,1
551,77031,9520,timeout,err_timeout_408,,False,1
552,77174,9538,erro_interno,err_unexpected,,False,1
553,77175,9538,erro_interno,err_unexpected,,False,1
554,77252,9548,falha_autenticacao,err_auth_401,,False,1
555,77284,9553,timeout,err_gateway_timeout_504,17,True,1
556,77359,9561,timeout,err_timeout_408,,False,1
557,77439,9572,erro_interno,err_unexpected,,False,1
558,77478,9577,timeout,err_gateway_timeout_504,26,True,1
559,77479,9577,servico_indisponivel,err_service_503,,False,2
560,77678,9600,timeout,err_timeout_408,,False,1
561,77822,9619,timeout,err_timeout_408,,False,1
562,77967,9636,timeout,err_timeout_408,9,True,1
563,78252,9674,timeout,err_timeout_408,,False,1
564,78634,9720,timeout,err_gateway_timeout_504,,False,1
565,78656,9722,erro_interno,err_unexpected,,False,1
566,78730,9732,falha_autenticacao,err_auth_401,26,True,1
567,78737,9732,servico_indisponivel,err_maintenance,142,True,1
568,79182,9786,timeout,err_timeout_408,13,True,1
569,79261,9794,timeout,err_gateway_timeout_504,,False,1
570,79887,9872,timeout,err_timeout_408,18,True,1
571,79954,9880,timeout,err_timeout_408,,False,1
572,79959,9880,servico_indisponivel,err_maintenance,,False,1
573,79960,9880,timeout,err_timeout_408,,False,2
574,80146,9898,timeout,err_timeout_408,12,True,1
575,80159,9900,timeout,err_timeout_408,,False,1
576,80260,9913,timeout,err_timeout_408,,False,1
577,80271,9914,erro_interno,err_internal_500,74,True,1
578,80993,10003,timeout,err_gateway_timeout_504,,False,1
579,81097,10016,erro_interno,err_unexpected,,False,1
580,81328,10047,timeout,err_gateway_timeout_504,,False,1
581,81457,10062,servico_indisponivel,err_service_503,,False,1
582,81495,10067,erro_interno,err_internal_500,,False,1
583,81837,10107,timeout,err_gateway_timeout_504,,False,1
584,82018,10130,falha_autenticacao,err_credentials_invalid,14,True,1
585,82228,10157,falha_autenticacao,err_auth_401,18,True,1
586,82233,10157,timeout,err_gateway_timeout_504,,False,1
587,82240,10158,erro_interno,err_unexpected,,False,1
588,82469,10185,timeout,err_gateway_timeout_504,,False,1
589,82497,10189,timeout,err_timeout_408,,False,1
590,82921,10245,timeout,err_timeout_408,,False,1
591,83291,10285,timeout,err_gateway_timeout_504,,False,1
592,83380,10295,timeout,err_gateway_timeout_504,,False,1
593,83530,10313,conexao_interrompida,err_network_unreachable,232,True,1
594,83720,10333,erro_interno,err_internal_500,,False,1
595,83873,10350,erro_interno,err_unexpected,14,True,1
596,83994,10367,falha_autenticacao,err_credentials_invalid,,False,1
597,84163,10387,timeout,err_gateway_timeout_504,,False,1
598,84245,10397,timeout,err_gateway_timeout_504,,False,1
599,84258,10400,timeout,err_timeout_408,,False,1
600,84336,10410,timeout,err_gateway_timeout_504,,False,1
601,84598,10445,timeout,err_gateway_timeout_504,11,True,1
602,84682,10454,falha_autenticacao,err_credentials_invalid,,False,1
603,84907,10482,erro_interno,err_internal_500,,False,1
604,84961,10488,timeout,err_timeout_408,,False,1
605,85190,10515,timeout,err_timeout_408,37,True,1
606,85317,10529,timeout,err_timeout_408,58,True,1
607,85414,10541,timeout,err_timeout_408,15,True,1
608,85594,10564,erro_interno,err_unexpected,,False,1
609,86040,10619,timeout,err_gateway_timeout_504,,False,1
610,86052,10621,timeout,err_gateway_timeout_504,21,True,1
611,86192,10638,servico_indisponivel,err_service_503,,False,1
612,86286,10649,erro_interno,err_unexpected,69,True,1
613,86532,10680,falha_autenticacao,err_auth_401,16,True,1
614,86656,10695,timeout,err_gateway_timeout_504,,False,1
615,87006,10737,timeout,err_gateway_timeout_504,41,True,1
616,87044,10742,erro_interno,err_internal_500,47,True,1
617,87080,10747,timeout,err_timeout_408,,False,1
618,87153,10758,falha_autenticacao,err_auth_401,21,True,1
619,87271,10771,erro_interno,err_internal_500,,False,1
620,87359,10783,erro_interno,err_unexpected,35,True,1
621,87484,10797,timeout,err_timeout_408,,False,1
622,87524,10803,timeout,err_timeout_408,,False,1
623,87656,10820,erro_interno,err_unexpected,,False,1
624,87795,10836,timeout,err_gateway_timeout_504,,False,1
625,87980,10859,conexao_interrompida,err_network_unreachable,,False,1
626,88034,10867,timeout,err_gateway_timeout_504,27,True,1
627,88094,10874,timeout,err_gateway_timeout_504,,False,1
628,88352,10907,falha_autenticacao,err_credentials_invalid,,False,1
629,88429,10916,timeout,err_timeout_408,21,True,1
630,88936,10980,erro_interno,err_internal_500,,False,1
631,89035,10991,timeout,err_timeout_408,,False,1
632,89038,10992,erro_interno,err_unexpected,,False,1
633,89315,11028,timeout,err_timeout_408,,False,1
634,89432,11043,timeout,err_timeout_408,,False,1
635,89581,11063,erro_interno,err_unexpected,,False,1
636,90237,11138,timeout,err_gateway_timeout_504,,False,1
637,90283,11144,falha_autenticacao,err_credentials_invalid,12,True,1
638,90313,11147,timeout,err_timeout_408,47,True,1
639,90571,11180,timeout,err_gateway_timeout_504,,False,1
640,90744,11201,servico_indisponivel,err_maintenance,,False,1
641,90869,11216,timeout,err_gateway_timeout_504,16,True,1
642,91172,11254,erro_interno,err_internal_500,,False,1
643,91299,11271,timeout,err_timeout_408,,False,1
644,91366,11278,timeout,err_gateway_timeout_504,41,True,1
645,91449,11288,servico_indisponivel,err_maintenance,,False,1
646,91594,11308,falha_autenticacao,err_auth_401,,False,1
647,91707,11323,erro_interno,err_unexpected,,False,1
648,91758,11329,timeout,err_timeout_408,,False,1
649,92101,11372,timeout,err_gateway_timeout_504,32,True,1
650,92104,11372,erro_interno,err_unexpected,,False,1
651,92117,11374,timeout,err_timeout_408,72,True,1
652,92336,11400,timeout,err_gateway_timeout_504,,False,1
653,92339,11400,erro_interno,err_unexpected,,False,1
654,92514,11423,erro_interno,err_internal_500,41,True,1
655,92527,11425,timeout,err_gateway_timeout_504,,False,1
656,92649,11440,timeout,err_timeout_408,,False,1
657,92768,11453,erro_interno,err_internal_500,,False,1
658,92832,11461,falha_autenticacao,err_credentials_invalid,28,True,1
659,92924,11472,erro_interno,err_unexpected,,False,1
660,93139,11498,timeout,err_timeout_408,40,True,1
661,93162,11500,falha_autenticacao,err_auth_401,,False,1
662,93193,11505,falha_autenticacao,err_credentials_invalid,,False,1
663,93320,11522,timeout,err_gateway_timeout_504,,False,1
664,93569,11554,erro_interno,err_internal_500,17,True,1
665,93690,11569,servico_indisponivel,err_maintenance,,False,1
666,93749,11576,timeout,err_gateway_timeout_504,41,True,1
667,93771,11579,timeout,err_timeout_408,8,True,1
668,93809,11584,timeout,err_timeout_408,16,True,1
669,94099,11615,timeout,err_gateway_timeout_504,53,True,1
670,94551,11674,timeout,err_timeout_408,,False,1
671,94603,11680,falha_autenticacao,err_auth_401,,False,1
672,94785,11705,timeout,err_timeout_408,,False,1
673,94884,11717,timeout,err_gateway_timeout_504,16,True,1
674,95187,11755,falha_autenticacao,err_credentials_invalid,,False,1
675,95437,11787,falha_autenticacao,err_auth_401,,False,1
676,95732,11828,timeout,err_timeout_408,,False,1
677,95803,11836,timeout,err_timeout_408,11,True,1
678,95864,11844,servico_indisponivel,err_service_503,,False,1
679,96158,11882,timeout,err_gateway_timeout_504,,False,1
680,96269,11896,erro_interno,err_unexpected,,False,1
681,96398,11911,timeout,err_timeout_408,,False,1
682,96901,11978,timeout,err_timeout_408,,False,1
683,97061,11996,servico_indisponivel,err_maintenance,,False,1
684,97063,11996,timeout,err_gateway_timeout_504,66,True,1
685,97155,12011,erro_interno,err_unexpected,,False,1
686,97293,12026,timeout,err_gateway_timeout_504,,False,1
687,97377,12038,servico_indisponivel,err_service_503,,False,1
688,97481,12052,timeout,err_gateway_timeout_504,14,True,1
689,97650,12074,erro_interno,err_unexpected,,False,1
690,97899,12104,erro_interno,err_internal_500,,False,1
691,98111,12131,timeout,err_timeout_408,,False,1
692,98195,12141,falha_autenticacao,err_credentials_invalid,13,True,1
693,98200,12141,timeout,err_timeout_408,,False,1
694,98216,12141,erro_interno,err_unexpected,,False,1
695,98286,12152,timeout,err_gateway_timeout_504,,False,1
696,98342,12159,timeout,err_gateway_timeout_504,14,True,1
697,98343,12159,timeout,err_gateway_timeout_504,,False,2
698,98370,12162,timeout,err_gateway_timeout_504,27,True,1
699,98861,12220,timeout,err_gateway_timeout_504,,False,1
700,98983,12234,falha_autenticacao,err_credentials_invalid,18,True,1
701,99101,12247,timeout,err_gateway_timeout_504,17,True,1
702,99235,12264,timeout,err_timeout_408,,False,1
703,99387,12282,erro_interno,err_unexpected,,False,1
704,99406,12284,timeout,err_timeout_408,,False,1
705,99449,12289,timeout,err_timeout_408,,False,1
706,99466,12291,servico_indisponivel,err_service_503,,False,1
707,99547,12300,falha_autenticacao,err_auth_401,22,True,1
708,99576,12302,erro_interno,err_unexpected,,False,1
709,99619,12307,erro_interno,err_unexpected,,False,1
710,99738,12322,falha_autenticacao,err_auth_401,22,True,1
711,99770,12325,erro_interno,err_unexpected,,False,1
712,99895,12340,timeout,err_timeout_408,,False,1
713,99934,12345,falha_autenticacao,err_auth_401,,False,1
714,100066,12361,erro_interno,err_internal_500,,False,1
715,100096,12365,servico_indisponivel,err_service_503,,False,1
716,100117,12368,falha_autenticacao,err_credentials_invalid,11,True,1
717,100357,12398,erro_interno,err_internal_500,,False,1
718,100455,12409,timeout,err_gateway_timeout_504,16,True,1
719,100456,12409,falha_autenticacao,err_auth_401,,False,2
720,100715,12442,timeout,err_gateway_timeout_504,,False,1
721,100786,12451,timeout,err_gateway_timeout_504,,False,1
722,100873,12462,timeout,err_timeout_408,,False,1
723,101014,12478,falha_autenticacao,err_auth_401,,False,1
724,101030,12480,erro_interno,err_internal_500,38,True,1
725,101178,12499,timeout,err_gateway_timeout_504,,False,1
726,101207,12504,timeout,err_timeout_408,15,True,1
727,101489,12535,timeout,err_timeout_408,,False,1
728,101599,12548,falha_autenticacao,err_credentials_invalid,,False,1
729,102186,12619,timeout,err_timeout_408,34,True,1
730,102203,12621,timeout,err_timeout_408,,False,1
731,102411,12652,erro_interno,err_unexpected,,False,1
732,102650,12680,timeout,err_timeout_408,,False,1
733,102710,12688,timeout,err_gateway_timeout_504,,False,1
734,102715,12688,timeout,err_timeout_408,49,True,1
735,102889,12709,erro_interno,err_unexpected,,False,1
736,103408,12770,timeout,err_timeout_408,,False,1
737,103431,12772,falha_autenticacao,err_credentials_invalid,,False,1
738,103463,12776,erro_interno,err_internal_500,,False,1
739,103542,12787,timeout,err_timeout_408,,False,1
740,103734,12809,falha_autenticacao,err_credentials_invalid,,False,1
741,103906,12831,timeout,err_gateway_timeout_504,,False,1
742,103927,12834,erro_interno,err_internal_500,,False,1
743,103942,12837,timeout,err_timeout_408,,False,1
744,103972,12841,erro_interno,err_internal_500,,False,1
745,104083,12856,falha_autenticacao,err_auth_401,,False,1
746,104441,12903,erro_interno,err_internal_500,,False,1
747,104558,12915,erro_interno,err_unexpected,48,True,1
748,104598,12920,falha_autenticacao,err_credentials_invalid,,False,1
749,104607,12921,erro_interno,err_internal_500,,False,1
750,104962,12964,timeout,err_gateway_timeout_504,,False,1
751,105257,13000,falha_autenticacao,err_credentials_invalid,17,True,1
752,105540,13034,servico_indisponivel,err_maintenance,,False,1
753,105901,13077,timeout,err_timeout_408,43,True,1
754,106166,13109,timeout,err_timeout_408,29,True,1
755,106280,13124,falha_autenticacao,err_credentials_invalid,16,True,1
756,106676,13169,timeout,err_gateway_timeout_504,,False,1
757,106698,13171,erro_interno,err_internal_500,,False,1
758,106720,13175,timeout,err_timeout_408,,False,1
759,106809,13186,falha_autenticacao,err_credentials_invalid,,False,1
760,106905,13200,timeout,err_gateway_timeout_504,32,True,1
761,106973,13209,timeout,err_gateway_timeout_504,,False,1
762,107021,13215,falha_autenticacao,err_credentials_invalid,,False,1
763,107848,13314,timeout,err_gateway_timeout_504,,False,1
764,107892,13319,timeout,err_timeout_408,,False,1
765,107963,13330,falha_autenticacao,err_credentials_invalid,,False,1
766,108395,13383,timeout,err_gateway_timeout_504,13,True,1
767,108469,13392,conexao_interrompida,err_connection_lost,,False,1
768,108571,13404,erro_interno,err_internal_500,,False,1
769,108584,13406,timeout,err_timeout_408,,False,1
770,108690,13418,timeout,err_gateway_timeout_504,,False,1
771,109224,13478,timeout,err_gateway_timeout_504,,False,1
772,109252,13482,timeout,err_gateway_timeout_504,18,True,1
773,109262,13482,erro_interno,err_unexpected,10,True,1
774,109345,13493,falha_autenticacao,err_credentials_invalid,,False,1
775,109568,13522,falha_autenticacao,err_auth_401,,False,1
776,109720,13544,timeout,err_timeout_408,,False,1
777,110080,13590,timeout,err_timeout_408,,False,1
778,110105,13593,timeout,err_gateway_timeout_504,,False,1
779,110201,13602,erro_interno,err_internal_500,57,True,1
780,110341,13617,timeout,err_timeout_408,,False,1
781,110394,13624,timeout,err_timeout_408,12,True,1
782,110406,13625,erro_interno,err_internal_500,,False,1
783,110409,13625,servico_indisponivel,err_service_503,64,True,1
784,110452,13632,erro_interno,err_unexpected,,False,1
785,110608,13651,timeout,err_gateway_timeout_504,34,True,1
786,110696,13660,erro_interno,err_unexpected,,False,1
787,110785,13673,falha_autenticacao,err_credentials_invalid,16,True,1
788,111274,13735,timeout,err_timeout_408,17,True,1
789,111526,13768,servico_indisponivel,err_service_503,,False,1
790,111662,13784,timeout,err_timeout_408,,False,1
791,112032,13830,falha_autenticacao,err_auth_401,19,True,1
792,112571,13890,timeout,err_timeout_408,42,True,1
793,112628,13896,falha_autenticacao,err_credentials_invalid,22,True,1
794,112645,13898,timeout,err_gateway_timeout_504,,False,1
795,112690,13905,timeout,err_gateway_timeout_504,,False,1
796,112891,13930,timeout,err_gateway_timeout_504,14,True,1
797,113292,13980,timeout,err_timeout_408,49,True,1
798,113611,14022,timeout,err_gateway_timeout_504,19,True,1
799,113936,14063,erro_interno,err_internal_500,,False,1
800,114001,14071,timeout,err_timeout_408,49,True,1
801,114085,14082,timeout,err_gateway_timeout_504,59,True,1
802,114171,14091,timeout,err_gateway_timeout_504,19,True,1
803,114256,14103,timeout,err_timeout_408,74,True,1
804,114428,14125,erro_interno,err_unexpected,,False,1
805,114600,14148,servico_indisponivel,err_maintenance,,False,1
806,114646,14154,timeout,err_timeout_408,,False,1
807,114820,14174,timeout,err_gateway_timeout_504,50,True,1
