id_erro,id_evento,id_sessao,tipo_erro,codigo_erro,tempo_resolucao,resolvido,tentativas
350,48372,5975,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
351,48395,5980,TIMEOUT,ERR_TIMEOUT_408,,False,1
352,48541,5998,SERVICO_INDISPONIVEL,ERR_SERVICE_503,,False,1
353,48774,6024,TIMEOUT,ERR_TIMEOUT_408,,False,1
354,48924,6044,SERVICO_INDISPONIVEL,ERR_SERVICE_503,45.0,True,1
355,49238,6083,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,37.0,True,1
356,49263,6087,FALHA_AUTENTICACAO,ERR_AUTH_401,,False,1
357,49428,6108,SERVICO_INDISPONIVEL,ERR_SERVICE_503,,False,1
358,49573,6127,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
359,49574,6128,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
360,49642,6135,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,55.0,True,1
361,49654,6136,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
362,49699,6143,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,33.0,True,1
363,49789,6153,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
364,50125,6187,ERRO_INTERNO,ERR_UNEXPECTED,51.0,True,1
365,50485,6234,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,14.0,True,1
366,50538,6240,SERVICO_INDISPONIVEL,ERR_MAINTENANCE,,False,1
367,50589,6248,TIMEOUT,ERR_TIMEOUT_408,,False,1
368,50749,6270,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,58.0,True,1
369,50871,6283,TIMEOUT,ERR_TIMEOUT_408,23.0,True,1
370,51017,6299,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
371,51561,6368,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
372,51733,6390,SERVICO_INDISPONIVEL,ERR_MAINTENANCE,,False,1
373,51842,6404,SERVICO_INDISPONIVEL,ERR_SERVICE_503,25.0,True,1
374,51925,6414,TIMEOUT,ERR_TIMEOUT_408,28.0,True,1
375,52311,6461,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,,False,1
376,52553,6491,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
377,52633,6501,FALHA_AUTENTICACAO,ERR_AUTH_401,,False,1
378,52706,6509,TIMEOUT,ERR_TIMEOUT_408,63.0,True,1
379,52820,6524,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,10.0,True,1
380,53072,6553,TIMEOUT,ERR_TIMEOUT_408,41.0,True,1
381,53131,6559,TIMEOUT,ERR_TIMEOUT_408,,False,1
382,53186,6568,TIMEOUT,ERR_TIMEOUT_408,28.0,True,1
383,53256,6575,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
384,53306,6581,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
385,53578,6613,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,12.0,True,1
386,53747,6632,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
387,53975,6661,FALHA_AUTENTICACAO,ERR_AUTH_401,,False,1
388,54048,6670,TIMEOUT,ERR_TIMEOUT_408,,False,1
389,54153,6683,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
390,54170,6685,SERVICO_INDISPONIVEL,ERR_SERVICE_503,,False,1
391,54171,6685,SERVICO_INDISPONIVEL,ERR_MAINTENANCE,20.0,True,2
392,54498,6725,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,28.0,True,1
393,54733,6753,TIMEOUT,ERR_TIMEOUT_408,,False,1
394,54777,6759,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
395,55053,6791,TIMEOUT,ERR_TIMEOUT_408,,False,1
396,55440,6837,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,28.0,True,1
397,55572,6854,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
398,55574,6854,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
399,55660,6865,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
400,56119,6923,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,71.0,True,1
401,56203,6930,TIMEOUT,ERR_TIMEOUT_408,,False,1
402,56568,6976,TIMEOUT,ERR_TIMEOUT_408,40.0,True,1
403,56609,6982,TIMEOUT,ERR_TIMEOUT_408,21.0,True,1
404,56652,6986,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,71.0,True,1
405,56667,6988,FALHA_AUTENTICACAO,ERR_AUTH_401,15.0,True,1
406,56674,6988,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
407,56794,7005,TIMEOUT,ERR_TIMEOUT_408,39.0,True,1
408,56833,7011,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,,False,1
409,56856,7014,FALHA_AUTENTICACAO,ERR_AUTH_401,,False,1
410,57129,7046,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
411,57215,7057,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
412,57300,7066,TIMEOUT,ERR_TIMEOUT_408,,False,1
413,57836,7134,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
414,57840,7135,TIMEOUT,ERR_TIMEOUT_408,,False,1
415,58208,7179,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
416,58586,7223,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
417,58773,7247,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
418,58850,7256,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
419,59069,7283,TIMEOUT,ERR_TIMEOUT_408,,False,1
420,59141,7292,TIMEOUT,ERR_TIMEOUT_408,,False,1
421,59364,7321,TIMEOUT,ERR_TIMEOUT_408,13.0,True,1
422,59379,7323,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,,False,1
423,59485,7336,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
424,59763,7370,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
425,59789,7373,ERRO_INTERNO,ERR_INTERNAL_500,23.0,True,1
426,59844,7379,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
427,59883,7384,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
428,59934,7391,FALHA_AUTENTICACAO,ERR_AUTH_401,,False,1
429,59937,7392,TIMEOUT,ERR_TIMEOUT_408,47.0,True,1
430,60144,7418,TIMEOUT,ERR_TIMEOUT_408,,False,1
431,60294,7436,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,29.0,True,1
432,60337,7442,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,36.0,True,1
433,60548,7470,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
434,60642,7480,SERVICO_INDISPONIVEL,ERR_SERVICE_503,,False,1
435,61203,7551,TIMEOUT,ERR_TIMEOUT_408,37.0,True,1
436,61405,7578,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
437,61413,7580,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,13.0,True,1
438,61445,7583,TIMEOUT,ERR_TIMEOUT_408,,False,1
439,61447,7583,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
440,61796,7624,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
441,61929,7639,ERRO_INTERNO,ERR_INTERNAL_500,13.0,True,1
442,62004,7649,ERRO_INTERNO,ERR_UNEXPECTED,25.0,True,1
443,62046,7654,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,10.0,True,1
444,62060,7656,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
445,62313,7688,SERVICO_INDISPONIVEL,ERR_SERVICE_503,,False,1
446,62368,7695,SERVICO_INDISPONIVEL,ERR_MAINTENANCE,,False,1
447,62512,7713,ERRO_INTERNO,ERR_UNEXPECTED,34.0,True,1
448,62595,7723,TIMEOUT,ERR_TIMEOUT_408,,False,1
449,62617,7727,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
450,62643,7731,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,15.0,True,1
451,62723,7740,TIMEOUT,ERR_TIMEOUT_408,,False,1
452,62765,7746,TIMEOUT,ERR_TIMEOUT_408,25.0,True,1
453,62787,7747,TIMEOUT,ERR_TIMEOUT_408,,False,1
454,62790,7748,ERRO_INTERNO,ERR_UNEXPECTED,26.0,True,1
455,62954,7766,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
456,63061,7781,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,19.0,True,1
457,63333,7814,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
458,63523,7838,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
459,63790,7871,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,11.0,True,1
460,63810,7872,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
461,63985,7893,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
462,64066,7905,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
463,64153,7917,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
464,64545,7967,FALHA_AUTENTICACAO,ERR_AUTH_401,12.0,True,1
465,64579,7972,TIMEOUT,ERR_TIMEOUT_408,20.0,True,1
466,64681,7983,TIMEOUT,ERR_TIMEOUT_408,,False,1
467,65116,8036,FALHA_AUTENTICACAO,ERR_AUTH_401,,False,1
468,65167,8043,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
469,65172,8044,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,,False,1
470,65243,8051,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
471,65503,8084,SERVICO_INDISPONIVEL,ERR_SERVICE_503,,False,1
472,65564,8091,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
473,65657,8101,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
474,65771,8117,TIMEOUT,ERR_TIMEOUT_408,,False,1
475,65893,8133,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
476,65904,8136,SERVICO_INDISPONIVEL,ERR_MAINTENANCE,,False,1
477,65934,8140,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
478,65970,8146,TIMEOUT,ERR_TIMEOUT_408,110.0,True,1
479,66228,8181,SERVICO_INDISPONIVEL,ERR_MAINTENANCE,,False,1
480,66372,8199,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
481,66456,8211,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,13.0,True,1
482,66696,8239,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
483,66894,8262,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,32.0,True,1
484,67385,8328,TIMEOUT,ERR_TIMEOUT_408,,False,1
485,67493,8343,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
486,67501,8345,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
487,67629,8361,TIMEOUT,ERR_TIMEOUT_408,,False,1
488,67647,8363,TIMEOUT,ERR_TIMEOUT_408,,False,1
489,67655,8364,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
490,67876,8391,TIMEOUT,ERR_TIMEOUT_408,,False,1
491,67951,8401,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
492,67972,8404,TIMEOUT,ERR_TIMEOUT_408,,False,1
493,68053,8415,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,,False,1
494,68089,8420,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
495,68304,8446,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,36.0,True,1
496,68598,8481,FALHA_AUTENTICACAO,ERR_AUTH_401,,False,1
497,68921,8522,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
498,69003,8534,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
499,69065,8542,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,88.0,True,1
500,69479,8595,TIMEOUT,ERR_TIMEOUT_408,,False,1
501,69502,8598,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
502,69503,8599,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
503,69508,8600,TIMEOUT,ERR_TIMEOUT_408,65.0,True,1
504,69819,8636,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
505,69841,8639,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
506,70095,8668,TIMEOUT,ERR_TIMEOUT_408,,False,1
507,70411,8704,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,,False,1
508,70413,8705,ERRO_INTERNO,ERR_UNEXPECTED,10.0,True,1
509,70553,8723,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,34.0,True,1
510,70728,8744,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
511,70962,8774,FALHA_AUTENTICACAO,ERR_AUTH_401,,False,1
512,71013,8780,SERVICO_INDISPONIVEL,ERR_SERVICE_503,,False,1
513,71274,8811,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
514,71396,8827,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
515,71677,8862,TIMEOUT,ERR_TIMEOUT_408,,False,1
516,71763,8872,TIMEOUT,ERR_TIMEOUT_408,9.0,True,1
517,71846,8882,FALHA_AUTENTICACAO,ERR_AUTH_401,,False,1
518,71849,8883,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,50.0,True,1
519,71905,8890,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
520,72088,8913,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,13.0,True,1
521,72252,8932,SERVICO_INDISPONIVEL,ERR_SERVICE_503,64.0,True,1
522,72394,8951,ERRO_INTERNO,ERR_UNEXPECTED,59.0,True,1
523,72462,8958,ERRO_INTERNO,ERR_INTERNAL_500,23.0,True,1
524,72624,8981,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
525,72752,8997,TIMEOUT,ERR_TIMEOUT_408,44.0,True,1
526,72765,8997,TIMEOUT,ERR_TIMEOUT_408,,False,1
527,72816,9004,TIMEOUT,ERR_TIMEOUT_408,,False,1
528,72951,9021,TIMEOUT,ERR_TIMEOUT_408,,False,1
529,73110,9040,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,14.0,True,1
530,73168,9047,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
531,73190,9049,TIMEOUT,ERR_TIMEOUT_408,20.0,True,1
532,73311,9065,TIMEOUT,ERR_TIMEOUT_408,12.0,True,1
533,73463,9082,TIMEOUT,ERR_TIMEOUT_408,,False,1
534,73497,9087,FALHA_AUTENTICACAO,ERR_AUTH_401,28.0,True,1
535,73649,9107,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
536,73824,9129,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
537,74139,9166,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
538,74260,9181,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
539,74375,9194,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
540,74706,9239,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
541,74995,9273,SERVICO_INDISPONIVEL,ERR_SERVICE_503,,False,1
542,75036,9280,FALHA_AUTENTICACAO,ERR_AUTH_401,,False,1
543,75494,9335,ERRO_INTERNO,ERR_UNEXPECTED,35.0,True,1
544,75940,9386,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
545,75972,9389,ERRO_INTERNO,ERR_INTERNAL_500,59.0,True,1
546,76119,9408,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
547,76266,9426,TIMEOUT,ERR_TIMEOUT_408,25.0,True,1
548,76293,9430,SERVICO_INDISPONIVEL,ERR_MAINTENANCE,,False,1
549,76389,9443,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
550,76836,9498,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,45.0,True,1
551,77031,9520,TIMEOUT,ERR_TIMEOUT_408,,False,1
552,77174,9538,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
553,77175,9538,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
554,77252,9548,FALHA_AUTENTICACAO,ERR_AUTH_401,,False,1
555,77284,9553,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,17.0,True,1
556,77359,9561,TIMEOUT,ERR_TIMEOUT_408,,False,1
557,77439,9572,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
558,77478,9577,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,26.0,True,1
559,77479,9577,SERVICO_INDISPONIVEL,ERR_SERVICE_503,,False,2
560,77678,9600,TIMEOUT,ERR_TIMEOUT_408,,False,1
561,77822,9619,TIMEOUT,ERR_TIMEOUT_408,,False,1
562,77967,9636,TIMEOUT,ERR_TIMEOUT_408,9.0,True,1
563,78252,9674,TIMEOUT,ERR_TIMEOUT_408,,False,1
564,78634,9720,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
565,78656,9722,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
566,78730,9732,FALHA_AUTENTICACAO,ERR_AUTH_401,26.0,True,1
567,78737,9732,SERVICO_INDISPONIVEL,ERR_MAINTENANCE,142.0,True,1
568,79182,9786,TIMEOUT,ERR_TIMEOUT_408,13.0,True,1
569,79261,9794,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
570,79887,9872,TIMEOUT,ERR_TIMEOUT_408,18.0,True,1
571,79954,9880,TIMEOUT,ERR_TIMEOUT_408,,False,1
572,79959,9880,SERVICO_INDISPONIVEL,ERR_MAINTENANCE,,False,1
573,79960,9880,TIMEOUT,ERR_TIMEOUT_408,,False,2
574,80146,9898,TIMEOUT,ERR_TIMEOUT_408,12.0,True,1
575,80159,9900,TIMEOUT,ERR_TIMEOUT_408,,False,1
576,80260,9913,TIMEOUT,ERR_TIMEOUT_408,,False,1
577,80271,9914,ERRO_INTERNO,ERR_INTERNAL_500,74.0,True,1
578,80993,10003,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
579,81097,10016,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
580,81328,10047,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
581,81457,10062,SERVICO_INDISPONIVEL,ERR_SERVICE_503,,False,1
582,81495,10067,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
583,81837,10107,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
584,82018,10130,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,14.0,True,1
585,82228,10157,FALHA_AUTENTICACAO,ERR_AUTH_401,18.0,True,1
586,82233,10157,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
587,82240,10158,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
588,82469,10185,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
589,82497,10189,TIMEOUT,ERR_TIMEOUT_408,,False,1
590,82921,10245,TIMEOUT,ERR_TIMEOUT_408,,False,1
591,83291,10285,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
592,83380,10295,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
593,83530,10313,CONEXAO_INTERROMPIDA,ERR_NETWORK_UNREACHABLE,232.0,True,1
594,83720,10333,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
595,83873,10350,ERRO_INTERNO,ERR_UNEXPECTED,14.0,True,1
596,83994,10367,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,,False,1
597,84163,10387,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
598,84245,10397,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
599,84258,10400,TIMEOUT,ERR_TIMEOUT_408,,False,1
600,84336,10410,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
601,84598,10445,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,11.0,True,1
602,84682,10454,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,,False,1
603,84907,10482,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
604,84961,10488,TIMEOUT,ERR_TIMEOUT_408,,False,1
605,85190,10515,TIMEOUT,ERR_TIMEOUT_408,37.0,True,1
606,85317,10529,TIMEOUT,ERR_TIMEOUT_408,58.0,True,1
607,85414,10541,TIMEOUT,ERR_TIMEOUT_408,15.0,True,1
608,85594,10564,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
609,86040,10619,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
610,86052,10621,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,21.0,True,1
611,86192,10638,SERVICO_INDISPONIVEL,ERR_SERVICE_503,,False,1
612,86286,10649,ERRO_INTERNO,ERR_UNEXPECTED,69.0,True,1
613,86532,10680,FALHA_AUTENTICACAO,ERR_AUTH_401,16.0,True,1
614,86656,10695,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
615,87006,10737,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,41.0,True,1
616,87044,10742,ERRO_INTERNO,ERR_INTERNAL_500,47.0,True,1
617,87080,10747,TIMEOUT,ERR_TIMEOUT_408,,False,1
618,87153,10758,FALHA_AUTENTICACAO,ERR_AUTH_401,21.0,True,1
619,87271,10771,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
620,87359,10783,ERRO_INTERNO,ERR_UNEXPECTED,35.0,True,1
621,87484,10797,TIMEOUT,ERR_TIMEOUT_408,,False,1
622,87524,10803,TIMEOUT,ERR_TIMEOUT_408,,False,1
623,87656,10820,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
624,87795,10836,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
625,87980,10859,CONEXAO_INTERROMPIDA,ERR_NETWORK_UNREACHABLE,,False,1
626,88034,10867,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,27.0,True,1
627,88094,10874,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
628,88352,10907,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,,False,1
629,88429,10916,TIMEOUT,ERR_TIMEOUT_408,21.0,True,1
630,88936,10980,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
631,89035,10991,TIMEOUT,ERR_TIMEOUT_408,,False,1
632,89038,10992,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
633,89315,11028,TIMEOUT,ERR_TIMEOUT_408,,False,1
634,89432,11043,TIMEOUT,ERR_TIMEOUT_408,,False,1
635,89581,11063,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
636,90237,11138,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
637,90283,11144,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,12.0,True,1
638,90313,11147,TIMEOUT,ERR_TIMEOUT_408,47.0,True,1
639,90571,11180,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
640,90744,11201,SERVICO_INDISPONIVEL,ERR_MAINTENANCE,,False,1
641,90869,11216,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,16.0,True,1
642,91172,11254,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
643,91299,11271,TIMEOUT,ERR_TIMEOUT_408,,False,1
644,91366,11278,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,41.0,True,1
645,91449,11288,SERVICO_INDISPONIVEL,ERR_MAINTENANCE,,False,1
646,91594,11308,FALHA_AUTENTICACAO,ERR_AUTH_401,,False,1
647,91707,11323,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
648,91758,11329,TIMEOUT,ERR_TIMEOUT_408,,False,1
649,92101,11372,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,32.0,True,1
650,92104,11372,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
651,92117,11374,TIMEOUT,ERR_TIMEOUT_408,72.0,True,1
652,92336,11400,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
653,92339,11400,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
654,92514,11423,ERRO_INTERNO,ERR_INTERNAL_500,41.0,True,1
655,92527,11425,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
656,92649,11440,TIMEOUT,ERR_TIMEOUT_408,,False,1
657,92768,11453,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
658,92832,11461,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,28.0,True,1
659,92924,11472,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
660,93139,11498,TIMEOUT,ERR_TIMEOUT_408,40.0,True,1
661,93162,11500,FALHA_AUTENTICACAO,ERR_AUTH_401,,False,1
662,93193,11505,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,,False,1
663,93320,11522,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
664,93569,11554,ERRO_INTERNO,ERR_INTERNAL_500,17.0,True,1
665,93690,11569,SERVICO_INDISPONIVEL,ERR_MAINTENANCE,,False,1
666,93749,11576,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,41.0,True,1
667,93771,11579,TIMEOUT,ERR_TIMEOUT_408,8.0,True,1
668,93809,11584,TIMEOUT,ERR_TIMEOUT_408,16.0,True,1
669,94099,11615,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,53.0,True,1
670,94551,11674,TIMEOUT,ERR_TIMEOUT_408,,False,1
671,94603,11680,FALHA_AUTENTICACAO,ERR_AUTH_401,,False,1
672,94785,11705,TIMEOUT,ERR_TIMEOUT_408,,False,1
673,94884,11717,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,16.0,True,1
674,95187,11755,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,,False,1
675,95437,11787,FALHA_AUTENTICACAO,ERR_AUTH_401,,False,1
676,95732,11828,TIMEOUT,ERR_TIMEOUT_408,,False,1
677,95803,11836,TIMEOUT,ERR_TIMEOUT_408,11.0,True,1
678,95864,11844,SERVICO_INDISPONIVEL,ERR_SERVICE_503,,False,1
679,96158,11882,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
680,96269,11896,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
681,96398,11911,TIMEOUT,ERR_TIMEOUT_408,,False,1
682,96901,11978,TIMEOUT,ERR_TIMEOUT_408,,False,1
683,97061,11996,SERVICO_INDISPONIVEL,ERR_MAINTENANCE,,False,1
684,97063,11996,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,66.0,True,1
685,97155,12011,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
686,97293,12026,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
687,97377,12038,SERVICO_INDISPONIVEL,ERR_SERVICE_503,,False,1
688,97481,12052,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,14.0,True,1
689,97650,12074,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
690,97899,12104,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
691,98111,12131,TIMEOUT,ERR_TIMEOUT_408,,False,1
692,98195,12141,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,13.0,True,1
693,98200,12141,TIMEOUT,ERR_TIMEOUT_408,,False,1
694,98216,12141,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
695,98286,12152,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
696,98342,12159,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,14.0,True,1
697,98343,12159,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,2
698,98370,12162,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,27.0,True,1
